626,62,0,6,0
591,103,0,1,0
601,69,0,-3,0
644,66,0,-6,0
607,83,0,2,0
650,98,0,5,0
672,29,0,8,0
671,15,0,7,0
582,34,0,-4,0
709,65,0,-4,0
713,102,0,-5,0
678,145,0,-2,0
578,126,0,0,0
749,59,0,-4,0
652,195,0,-5,0
589,210,0,0,0
626,192,0,6,0
606,275,0,-1,0
648,242,0,-6,0
570,228,0,-2,0
585,278,0,-3,0
591,361,0,-3,0
523,406,0,-1,0
541,389,0,-10,0
574,435,0,1,0
545,482,0,-9,0
482,366,0,1,0
585,472,0,4,0
586,528,0,-3,0
587,587,0,2,0
600,587,0,10,0
610,649,0,1,0
626,670,0,0,0
688,692,0,2,0
477,298,0,1,0
423,355,0,10,0
401,314,0,-1,0
388,266,0,9,0
438,193,0,0,1
430,205,0,4,0
409,112,0,-10,0
323,109,0,7,0
310,129,0,7,0
243,155,0,-2,0
199,126,0,-9,0
123,138,0,9,0
65,78,0,5,0
0,45,0,-8,0
5,0,0,-4,0
304,286,0,1,0
220,215,0,-10,0
465,474,0,-4,0
534,692,0,0,0
697,316,0,-9,0
704,645,0,1,0
708,206,0,-8,0
574,308,0,9,0
524,132,0,3,0
126,227,0,2,0
705,766,0,-1,0
