422,561,0,-6,0
458,576,0,-5,0
436,557,0,9,0
509,554,0,9,0
436,585,0,-9,0
448,589,0,10,0
516,551,0,-7,0
458,642,0,3,0
493,642,0,-1,0
368,609,0,-6,0
354,553,0,1,0
423,674,0,-5,0
411,567,0,2,0
314,558,0,1,0
346,482,0,0,1
269,487,0,-8,0
259,525,0,2,0
269,437,0,9,0
264,508,0,7,0
232,552,0,7,0
348,461,0,-7,0
321,396,0,-10,0
213,598,0,4,0
381,389,0,10,0
365,343,0,0,0
433,319,0,-7,0
380,271,0,9,0
322,293,0,7,0
324,232,0,8,0
448,392,0,5,0
301,222,0,0,0
280,161,0,-5,0
221,199,0,-4,0
216,129,0,-3,0
128,624,0,10,0
97,554,0,8,0
52,611,0,-4,0
31,614,0,8,0
155,74,0,7,0
121,38,0,3,0
105,0,0,0,0
11,692,0,8,0
87,727,0,10,0
112,760,0,-7,0
130,809,0,-6,0
140,857,0,8,0
125,906,0,-4,0
82,934,0,-1,0
15,956,0,-4,0
111,478,0,-6,0
194,961,0,10,0
351,132,0,6,0
395,736,0,2,0
0,1025,0,-2,0
285,403,0,-1,0
223,489,0,-7,0
418,551,0,-7,0
329,660,0,2,0
121,103,0,3,0
230,233,0,-10,0
