447,207,0,2,0
396,280,0,7,0
416,211,0,2,0
466,253,0,2,0
400,193,0,3,0
365,196,0,-5,0
395,145,0,2,0
424,286,0,-10,0
453,142,0,5,0
408,292,0,4,0
369,180,0,10,0
336,275,0,0,0
379,98,0,3,0
312,89,0,-2,0
310,99,0,1,0
269,20,0,-1,0
237,42,0,0,0
287,137,0,0,1
217,90,0,-5,0
180,77,0,10,0
124,72,0,6,0
84,121,0,7,0
47,87,0,-6,0
0,145,0,2,0
223,173,0,8,0
143,201,0,-1,0
466,356,0,-7,0
174,264,0,-6,0
168,346,0,-6,0
142,363,0,-9,0
72,419,0,1,0
79,248,0,3,0
40,0,0,7,0
86,500,0,-2,0
312,105,0,-9,0
374,23,0,-1,0
375,304,0,-7,0
437,130,0,-10,0
153,491,0,9,0
468,259,0,2,0
