228,492,0,10,0
140,479,0,-2,0
201,485,0,3,0
185,545,0,-1,0
153,540,0,-10,0
216,464,0,-1,0
124,483,0,9,0
99,524,0,-9,0
154,420,0,1,0
109,573,0,4,0
101,493,0,8,0
77,495,0,-1,0
178,389,0,1,0
137,322,0,-7,0
194,326,0,0,1
157,318,0,-2,0
139,288,0,4,0
77,228,0,-5,0
69,209,0,-4,0
49,284,0,8,0
44,226,0,-2,0
244,390,0,8,0
79,132,0,9,0
47,119,0,-8,0
78,64,0,2,0
159,35,0,-8,0
165,94,0,3,0
160,178,0,-4,0
242,144,0,5,0
264,137,0,6,0
38,15,0,4,0
148,0,0,10,0
21,3,0,4,0
93,622,0,2,0
0,482,0,-5,0
17,136,0,7,0
60,659,0,-4,0
165,564,0,4,0
98,51,0,8,0
171,270,0,8,0
