324,163,0,-4,0
293,220,0,-7,0
307,173,0,6,0
259,190,0,4,0
266,188,0,-6,0
255,244,0,2,0
262,121,0,-2,0
246,248,0,4,0
242,124,0,1,0
316,286,0,-2,0
327,126,0,7,0
217,139,0,9,0
373,256,0,2,0
403,172,0,7,0
360,293,0,-1,0
399,232,0,-2,0
439,169,0,-7,0
387,377,0,-1,0
514,137,0,-1,0
523,166,0,2,0
448,425,0,6,0
459,420,0,-3,0
530,438,0,10,0
579,110,0,9,0
533,59,0,10,0
547,196,0,-5,0
480,55,0,10,0
327,71,0,4,0
302,344,0,-5,0
548,0,0,2,0
201,50,0,9,0
146,37,0,-9,0
386,477,0,-10,0
360,3,0,9,0
63,68,0,0,1
216,256,0,-10,0
599,2,0,-5,0
10,63,0,-9,0
0,134,0,-10,0
570,83,0,10,0
