113,229,0,-1,0
106,281,0,-7,0
164,279,0,9,0
125,314,0,-7,0
80,301,0,-8,0
102,223,0,2,0
154,206,0,-1,0
184,227,0,8,0
169,325,0,-10,0
110,324,0,-2,0
146,168,0,-5,0
203,228,0,6,0
38,205,0,-7,0
251,215,0,4,0
259,298,0,10,0
283,271,0,0,0
325,323,0,8,0
263,370,0,6,0
368,260,0,-10,0
350,233,0,4,0
387,210,0,-7,0
353,171,0,7,0
19,123,0,9,0
0,111,0,5,0
29,113,0,-4,0
374,102,0,3,0
326,30,0,-6,0
310,73,0,-5,0
432,108,0,3,0
453,278,0,2,0
368,0,0,8,0
453,297,0,0,0
444,375,0,1,0
115,397,0,-1,0
258,191,0,-5,0
260,358,0,2,0
248,167,0,-2,0
18,335,0,0,1
464,193,0,1,0
213,106,0,10,0
