182,354,0,3,0
181,386,0,8,0
117,332,0,0,0
191,304,0,4,0
204,326,0,0,0
192,385,0,5,0
170,405,0,-4,0
215,436,0,7,0
267,391,0,6,0
249,434,0,8,0
214,313,0,6,0
159,225,0,5,0
83,251,0,4,0
113,286,0,-8,0
77,278,0,-10,0
91,232,0,-6,0
98,153,0,8,0
172,122,0,-2,0
103,106,0,-5,0
109,68,0,-10,0
215,69,0,-2,0
281,93,0,9,0
291,89,0,-5,0
306,37,0,6,0
19,132,0,1,0
235,512,0,9,0
68,369,0,10,0
64,377,0,-4,0
200,538,0,4,0
184,594,0,6,0
108,561,0,8,0
0,230,0,-8,0
219,206,0,-9,0
303,0,0,7,0
135,434,0,-10,0
355,151,0,-3,0
176,225,0,1,0
7,445,0,1,0
196,14,0,5,0
37,547,0,0,1
