266,410,0,4,0
261,463,0,4,0
242,480,0,-3,0
321,466,0,2,0
301,456,0,0,0
232,424,0,1,0
308,532,0,9,0
336,472,0,9,0
335,402,0,0,1
377,451,0,-10,0
250,519,0,7,0
331,353,0,3,0
283,365,0,5,0
322,312,0,-8,0
277,276,0,-8,0
354,279,0,1,0
300,228,0,0,0
324,143,0,-7,0
370,107,0,9,0
311,101,0,-1,0
328,69,0,3,0
235,308,0,-2,0
238,60,0,4,0
159,494,0,4,0
159,514,0,2,0
166,16,0,8,0
227,0,0,3,0
80,469,0,-10,0
62,459,0,-3,0
0,394,0,-6,0
8,372,0,6,0
228,144,0,-1,0
105,41,0,9,0
153,171,0,3,0
427,271,0,-6,0
164,66,0,-7,0
70,48,0,7,0
448,133,0,5,0
149,395,0,8,0
145,221,0,-5,0
