404,161,0,-1,0
419,205,0,9,0
417,124,0,9,0
425,148,0,4,0
475,187,0,4,0
471,207,0,4,0
499,170,0,-10,0
457,246,0,-10,0
466,271,0,-10,0
350,158,0,0,0
404,106,0,-7,0
380,217,0,0,1
325,210,0,0,0
267,265,0,-3,0
316,295,0,5,0
281,244,0,-10,0
297,337,0,7,0
205,288,0,-4,0
228,372,0,-8,0
200,361,0,9,0
137,323,0,-7,0
115,350,0,-6,0
44,350,0,-6,0
0,427,0,4,0
4,417,0,-3,0
238,441,0,-5,0
162,221,0,-5,0
175,163,0,0,0
165,189,0,4,0
413,55,0,-5,0
91,431,0,-8,0
297,87,0,5,0
443,0,0,-7,0
252,32,0,0,0
19,302,0,-9,0
538,133,0,3,0
111,462,0,10,0
447,258,0,7,0
281,177,0,-8,0
332,276,0,10,0
