403,219,0,9,0
373,199,0,1,0
349,185,0,-8,0
393,154,0,-2,0
407,224,0,-9,0
353,256,0,-7,0
447,163,0,9,0
463,205,0,-10,0
449,241,0,0,0
353,146,0,8,0
383,296,0,-7,0
278,200,0,-4,0
266,266,0,5,0
294,249,0,7,0
233,251,0,-8,0
239,261,0,8,0
255,342,0,-10,0
232,425,0,3,0
259,374,0,-4,0
271,395,0,-4,0
153,467,0,3,0
223,456,0,9,0
150,494,0,2,0
159,524,0,-6,0
90,578,0,-7,0
102,580,0,-1,0
67,647,0,-5,0
92,693,0,-3,0
163,742,0,1,0
97,763,0,7,0
167,773,0,-7,0
229,818,0,-4,0
277,796,0,-9,0
251,808,0,3,0
180,593,0,-3,0
504,169,0,10,0
487,91,0,-2,0
147,398,0,5,0
549,185,0,1,0
505,54,0,0,0
579,90,0,-4,0
658,103,0,6,0
727,139,0,5,0
763,199,0,-6,0
718,262,0,10,0
420,378,0,-10,0
0,671,0,7,0
647,192,0,9,0
688,337,0,-2,0
521,0,0,0,1
239,160,0,1,0
57,788,0,4,0
77,857,0,-7,0
339,750,0,-7,0
23,524,0,-6,0
690,401,0,-7,0
229,686,0,-3,0
747,55,0,-6,0
410,719,0,-5,0
464,249,0,7,0
