192,54,0,10,0
255,101,0,7,0
237,16,0,3,0
254,43,0,3,0
213,101,0,-4,0
170,31,0,10,0
283,53,0,-9,0
265,4,0,1,0
311,75,0,-8,0
173,7,0,-3,0
186,96,0,9,0
124,112,0,7,0
113,137,0,9,0
89,162,0,10,0
129,211,0,10,0
70,195,0,-2,0
64,185,0,1,0
83,249,0,-1,0
157,218,0,9,0
210,259,0,-6,0
237,301,0,-4,0
166,325,0,-9,0
234,299,0,8,0
189,399,0,-3,0
299,363,0,9,0
247,395,0,-8,0
229,399,0,-3,0
344,347,0,-7,0
263,177,0,10,0
288,206,0,7,0
358,166,0,-1,0
364,297,0,0,1
372,428,0,8,0
348,480,0,-2,0
369,526,0,9,0
319,550,0,-4,0
272,561,0,-9,0
410,189,0,9,0
444,415,0,5,0
458,387,0,-5,0
487,144,0,-2,0
565,156,0,1,0
444,240,0,8,0
231,617,0,8,0
232,498,0,-8,0
518,291,0,-10,0
579,187,0,4,0
514,306,0,2,0
623,247,0,1,0
111,341,0,-8,0
357,617,0,8,0
656,156,0,-7,0
0,263,0,4,0
183,635,0,1,0
459,60,0,0,0
672,140,0,4,0
154,0,0,10,0
61,80,0,-6,0
542,95,0,-5,0
385,145,0,6,0
