176,197,0,1,0
100,237,0,6,0
90,195,0,0,1
169,212,0,-10,0
141,233,0,-9,0
185,217,0,1,0
129,278,0,4,0
205,283,0,3,0
86,294,0,5,0
53,213,0,-1,0
227,206,0,-4,0
145,313,0,-4,0
134,334,0,-4,0
300,226,0,5,0
288,167,0,7,0
359,216,0,-4,0
362,283,0,0,0
358,273,0,7,0
397,282,0,-2,0
367,334,0,6,0
377,372,0,-3,0
284,108,0,9,0
218,106,0,-10,0
167,43,0,8,0
204,0,0,-1,0
326,48,0,4,0
203,106,0,-7,0
310,406,0,9,0
350,461,0,2,0
458,378,0,9,0
207,2,0,6,0
327,531,0,7,0
239,445,0,-1,0
160,426,0,-3,0
252,547,0,-10,0
395,577,0,5,0
412,613,0,7,0
205,566,0,0,0
434,513,0,4,0
500,382,0,0,0
291,617,0,-4,0
217,632,0,9,0
246,708,0,-8,0
132,576,0,1,0
482,641,0,-7,0
102,485,0,0,0
542,424,0,-5,0
383,696,0,10,0
105,659,0,4,0
246,755,0,2,0
94,27,0,-5,0
442,198,0,0,0
30,358,0,0,0
399,454,0,7,0
557,324,0,-10,0
268,340,0,-3,0
0,411,0,6,0
321,190,0,9,0
217,532,0,7,0
72,711,0,-8,0
