348,532,0,-10,0
280,503,0,0,0
315,463,0,7,0
332,539,0,7,0
369,506,0,-9,0
265,509,0,-1,0
298,586,0,9,0
383,483,0,0,0
357,450,0,-10,0
399,579,0,-4,0
320,421,0,-6,0
397,594,0,-10,0
405,413,0,3,0
487,595,0,2,0
415,422,0,9,0
472,527,0,-1,0
497,528,0,-6,0
529,493,0,4,0
519,501,0,-2,0
574,507,0,5,0
497,563,0,4,0
292,339,0,-5,0
491,376,0,3,0
429,319,0,-7,0
548,358,0,4,0
480,249,0,-2,0
477,187,0,-9,0
355,297,0,-7,0
426,164,0,4,0
380,289,0,0,0
254,259,0,8,0
234,255,0,7,0
350,126,0,-6,0
272,86,0,1,0
383,76,0,5,0
308,184,0,5,0
277,62,0,3,0
558,264,0,-10,0
204,171,0,-4,0
129,207,0,7,0
552,150,0,-8,0
71,218,0,2,0
177,120,0,-6,0
574,291,0,4,0
651,302,0,7,0
699,350,0,10,0
599,403,0,0,1
0,204,0,0,0
662,525,0,0,0
156,298,0,-9,0
785,332,0,5,0
366,0,0,4,0
561,641,0,0,0
235,391,0,1,0
692,257,0,1,0
292,169,0,9,0
461,140,0,-3,0
563,509,0,-1,0
800,244,0,3,0
372,173,0,9,0
