183,340,0,4,0
99,327,0,-7,0
139,361,0,-3,0
147,356,0,5,0
172,354,0,-1,0
218,375,0,-1,0
105,407,0,-4,0
81,389,0,-4,0
225,315,0,3,0
88,313,0,-3,0
183,437,0,10,0
86,491,0,-5,0
16,437,0,2,0
92,467,0,3,0
46,475,0,4,0
63,496,0,4,0
154,545,0,4,0
271,264,0,-9,0
224,540,0,-2,0
299,559,0,-10,0
348,296,0,-10,0
177,544,0,2,0
110,614,0,6,0
398,293,0,1,0
0,553,0,0,1
251,507,0,-7,0
251,193,0,-10,0
440,258,0,6,0
498,238,0,10,0
331,361,0,-10,0
373,407,0,7,0
409,422,0,-8,0
390,208,0,0,0
217,618,0,5,0
351,540,0,-4,0
356,572,0,5,0
432,614,0,-7,0
397,684,0,8,0
407,146,0,10,0
287,161,0,5,0
466,423,0,1,0
490,646,0,-8,0
383,662,0,-3,0
366,753,0,-3,0
296,718,0,-2,0
347,824,0,-6,0
334,111,0,6,0
321,75,0,-3,0
318,859,0,-6,0
451,766,0,8,0
209,653,0,3,0
486,498,0,8,0
332,0,0,2,0
248,61,0,5,0
551,237,0,-9,0
363,535,0,-8,0
77,689,0,-3,0
367,590,0,-4,0
519,669,0,-1,0
497,314,0,-5,0
