412,288,0,1,0
431,314,0,0,0
466,247,0,10,0
439,316,0,2,0
414,310,0,-5,0
380,367,0,4,0
403,388,0,0,0
501,280,0,1,0
475,367,0,0,1
510,265,0,0,0
526,252,0,4,0
491,189,0,9,0
537,182,0,1,0
559,174,0,-6,0
578,192,0,-1,0
489,354,0,-9,0
322,431,0,-6,0
622,263,0,-6,0
294,403,0,-5,0
274,334,0,6,0
210,337,0,-9,0
294,405,0,-9,0
338,512,0,-8,0
151,376,0,6,0
197,287,0,2,0
267,259,0,10,0
651,349,0,5,0
708,417,0,-3,0
670,239,0,-5,0
742,437,0,-7,0
170,279,0,-3,0
401,491,0,-5,0
301,217,0,-3,0
718,168,0,-2,0
682,90,0,-6,0
764,161,0,-4,0
301,168,0,3,0
446,485,0,7,0
622,384,0,-10,0
596,83,0,-8,0
651,483,0,7,0
654,399,0,-2,0
108,229,0,-6,0
740,44,0,-2,0
781,248,0,8,0
550,12,0,-2,0
557,439,0,9,0
470,0,0,-3,0
120,195,0,6,0
20,221,0,0,0
0,166,0,-1,0
733,16,0,-8,0
375,155,0,6,0
11,293,0,2,0
296,429,0,4,0
508,141,0,3,0
715,322,0,-7,0
420,219,0,-7,0
435,55,0,2,0
650,431,0,8,0
