229,357,0,-6,0
297,340,0,0,0
273,295,0,-5,0
263,374,0,-10,0
329,335,0,4,0
357,294,0,-5,0
356,360,0,-3,0
368,393,0,-2,0
306,294,0,5,0
390,228,0,2,0
406,460,0,10,0
179,284,0,-7,0
157,406,0,2,0
148,293,0,-2,0
69,278,0,-10,0
129,344,0,-9,0
454,218,0,-10,0
106,455,0,0,0
443,152,0,-4,0
329,202,0,5,0
186,491,0,6,0
0,307,0,-8,0
292,195,0,-8,0
518,272,0,2,0
486,105,0,-2,0
565,88,0,1,0
455,120,0,9,0
269,129,0,9,0
559,282,0,-9,0
39,219,0,-2,0
375,84,0,-4,0
439,500,0,-8,0
457,383,0,-9,0
530,307,0,0,1
246,256,0,1,0
369,0,0,-5,0
616,239,0,7,0
217,112,0,4,0
242,274,0,2,0
404,288,0,8,0
