401,208,0,-3,0
379,274,0,4,0
421,237,0,-6,0
344,215,0,-10,0
420,286,0,0,1
435,298,0,2,0
393,325,0,-6,0
443,327,0,6,0
442,237,0,4,0
274,210,0,-2,0
329,363,0,-9,0
292,295,0,-5,0
271,298,0,-4,0
223,189,0,6,0
215,347,0,3,0
207,124,0,5,0
140,218,0,1,0
91,283,0,-2,0
86,345,0,-3,0
196,386,0,3,0
109,311,0,-10,0
75,160,0,1,0
80,130,0,8,0
64,430,0,10,0
120,67,0,-8,0
118,0,0,2,0
0,192,0,-3,0
74,468,0,-9,0
0,509,0,10,0
524,209,0,3,0
298,158,0,3,0
325,421,0,-1,0
208,217,0,-5,0
52,68,0,9,0
586,186,0,9,0
199,214,0,5,0
490,323,0,7,0
428,197,0,8,0
509,341,0,4,0
6,348,0,3,0
