146,138,0,3,0
95,85,0,7,0
149,140,0,10,0
166,126,0,-6,0
217,150,0,10,0
64,119,0,3,0
139,202,0,-4,0
60,115,0,-4,0
212,137,0,-4,0
15,72,0,-10,0
247,230,0,-5,0
163,234,0,7,0
196,250,0,5,0
284,279,0,-8,0
232,322,0,-1,0
239,347,0,1,0
199,427,0,2,0
251,440,0,-1,0
235,474,0,4,0
244,562,0,9,0
310,587,0,10,0
331,511,0,1,0
374,516,0,-4,0
144,426,0,-10,0
167,542,0,0,1
43,176,0,-3,0
108,0,0,-6,0
176,21,0,-2,0
437,495,0,-4,0
390,624,0,-6,0
365,251,0,-8,0
425,204,0,2,0
259,62,0,5,0
125,231,0,-6,0
0,88,0,6,0
342,316,0,0,0
295,658,0,-4,0
142,39,0,7,0
385,695,0,-2,0
162,313,0,5,0
