169,549,0,6,0
225,618,0,6,0
141,600,0,4,0
228,582,0,6,0
185,573,0,1,0
170,596,0,-8,0
193,656,0,-5,0
135,588,0,-5,0
198,523,0,10,0
126,508,0,-2,0
193,501,0,-7,0
244,510,0,1,0
288,677,0,0,0
306,446,0,-3,0
319,403,0,6,0
382,348,0,-10,0
328,698,0,6,0
356,480,0,-2,0
347,785,0,10,0
320,798,0,1,0
294,858,0,-10,0
412,776,0,10,0
326,426,0,8,0
358,516,0,-8,0
289,401,0,8,0
319,680,0,8,0
319,902,0,0,1
377,622,0,-4,0
445,339,0,-6,0
374,947,0,0,0
329,305,0,-6,0
438,444,0,-2,0
208,387,0,-6,0
415,724,0,-8,0
251,776,0,-1,0
375,254,0,10,0
252,268,0,-1,0
193,799,0,5,0
240,764,0,9,0
185,870,0,7,0
486,326,0,-2,0
392,770,0,-2,0
226,200,0,-1,0
238,296,0,6,0
220,172,0,-3,0
399,196,0,-2,0
422,996,0,-9,0
137,209,0,6,0
138,758,0,-8,0
486,215,0,-3,0
354,918,0,-6,0
426,898,0,-2,0
177,324,0,-8,0
491,927,0,0,0
116,366,0,6,0
502,784,0,-1,0
200,869,0,-9,0
433,583,0,-5,0
156,770,0,9,0
66,728,0,-9,0
462,538,0,-4,0
567,346,0,-10,0
394,1033,0,4,0
290,905,0,-3,0
412,1121,0,-4,0
547,240,0,5,0
124,934,0,8,0
333,1065,0,4,0
0,675,0,6,0
55,793,0,-7,0
595,376,0,6,0
390,132,0,6,0
362,50,0,-6,0
315,0,0,-9,0
341,874,0,-6,0
416,624,0,10,0
390,982,0,5,0
356,394,0,8,0
445,1170,0,3,0
98,631,0,-8,0
