348,625,0,-10,0
328,625,0,1,0
298,593,0,-9,0
279,647,0,8,0
311,664,0,-4,0
299,579,0,10,0
290,676,0,6,0
226,635,0,8,0
272,711,0,-6,0
212,694,0,0,0
201,634,0,9,0
270,750,0,4,0
179,647,0,7,0
197,544,0,2,0
424,589,0,3,0
360,526,0,-10,0
371,481,0,-6,0
430,571,0,-2,0
223,490,0,7,0
242,424,0,8,0
482,504,0,5,0
507,451,0,10,0
362,657,0,-6,0
263,377,0,2,0
292,485,0,-4,0
109,600,0,5,0
505,389,0,-7,0
226,518,0,2,0
513,600,0,-8,0
340,428,0,7,0
166,433,0,-2,0
579,621,0,-2,0
154,412,0,-10,0
478,334,0,8,0
219,799,0,0,0
145,759,0,-3,0
582,387,0,-9,0
92,480,0,3,0
505,259,0,5,0
436,237,0,7,0
245,841,0,6,0
659,623,0,-1,0
729,605,0,-4,0
404,349,0,6,0
584,698,0,8,0
155,838,0,-5,0
116,864,0,1,0
75,564,0,-5,0
83,516,0,-9,0
566,560,0,-7,0
630,534,0,7,0
558,683,0,9,0
485,697,0,6,0
41,651,0,-5,0
440,173,0,9,0
454,710,0,-4,0
151,338,0,0,0
155,332,0,2,0
580,230,0,3,0
187,436,0,-3,0
113,947,0,-2,0
0,487,0,5,0
124,250,0,0,1
255,863,0,-4,0
375,252,0,-10,0
45,733,0,9,0
96,338,0,-8,0
390,119,0,5,0
609,768,0,2,0
372,82,0,-3,0
339,865,0,5,0
336,0,0,-6,0
775,559,0,1,0
193,505,0,-4,0
144,721,0,1,0
575,674,0,-4,0
476,602,0,-7,0
164,406,0,-8,0
629,327,0,-1,0
354,426,0,1,0
