191,401,0,-9,0
186,333,0,5,0
142,403,0,0,0
191,373,0,-8,0
198,354,0,-3,0
217,377,0,-1,0
262,363,0,6,0
208,451,0,8,0
142,446,0,-8,0
151,472,0,-3,0
220,482,0,-4,0
180,301,0,-4,0
272,375,0,-6,0
264,286,0,-4,0
281,261,0,2,0
333,264,0,4,0
321,249,0,1,0
413,224,0,-3,0
389,287,0,-9,0
472,277,0,-10,0
439,262,0,-8,0
492,261,0,-9,0
360,324,0,-3,0
493,324,0,-7,0
416,382,0,1,0
498,374,0,-3,0
412,400,0,6,0
500,418,0,-2,0
483,497,0,6,0
511,492,0,7,0
566,499,0,5,0
582,465,0,-1,0
632,476,0,8,0
634,424,0,2,0
648,383,0,-2,0
729,372,0,-6,0
733,402,0,2,0
794,382,0,-6,0
799,312,0,0,0
797,265,0,-6,0
831,285,0,7,0
761,229,0,-2,0
791,158,0,1,0
836,136,0,8,0
913,127,0,-10,0
943,197,0,-7,0
1006,212,0,0,0
1083,167,0,10,0
1149,109,0,0,0
1112,45,0,5,0
1187,25,0,8,0
1244,63,0,3,0
1243,124,0,3,0
1233,204,0,-2,0
1246,246,0,3,0
1044,129,0,-2,0
448,567,0,-4,0
601,560,0,-3,0
335,174,0,2,0
1286,293,0,8,0
62,448,0,-3,0
0,491,0,-1,0
948,76,0,-1,0
688,213,0,9,0
512,191,0,0,0
512,120,0,-3,0
420,139,0,0,0
1053,14,0,8,0
643,308,0,-7,0
421,56,0,-2,0
263,552,0,-5,0
101,362,0,8,0
212,340,0,-5,0
1182,288,0,0,0
407,567,0,-7,0
1099,203,0,0,1
1071,246,0,-4,0
1150,0,0,5,0
474,339,0,8,0
246,227,0,-10,0
