325,282,0,5,0
381,314,0,-3,0
382,341,0,-3,0
317,310,0,9,0
397,314,0,9,0
327,326,0,1,0
305,311,0,4,0
411,285,0,8,0
383,237,0,-1,0
430,240,0,7,0
459,355,0,-2,0
411,385,0,0,0
345,166,0,5,0
313,409,0,-5,0
295,138,0,-2,0
219,128,0,-4,0
245,444,0,-9,0
288,190,0,-9,0
195,492,0,-1,0
379,96,0,-2,0
244,337,0,-3,0
511,272,0,9,0
522,208,0,0,1
581,261,0,5,0
538,158,0,-7,0
343,149,0,8,0
542,389,0,-3,0
592,403,0,-5,0
138,447,0,-6,0
169,576,0,-6,0
179,624,0,1,0
626,205,0,2,0
224,350,0,3,0
378,108,0,-8,0
650,302,0,3,0
660,147,0,-9,0
552,158,0,-9,0
211,348,0,-9,0
104,561,0,2,0
92,413,0,0,0
663,87,0,-2,0
716,199,0,-2,0
267,539,0,9,0
82,608,0,-10,0
743,261,0,0,0
63,499,0,5,0
125,659,0,3,0
11,596,0,4,0
420,16,0,-1,0
235,676,0,5,0
49,413,0,7,0
39,413,0,6,0
152,561,0,-1,0
248,84,0,-3,0
204,26,0,9,0
659,423,0,6,0
337,483,0,-8,0
703,473,0,3,0
144,308,0,7,0
219,672,0,-7,0
595,488,0,4,0
671,73,0,-6,0
97,737,0,-7,0
151,21,0,-8,0
720,531,0,10,0
726,5,0,1,0
223,223,0,9,0
482,0,0,-6,0
559,70,0,-10,0
168,510,0,-1,0
16,743,0,0,0
139,137,0,-6,0
0,737,0,7,0
179,507,0,2,0
413,140,0,4,0
496,311,0,-9,0
502,416,0,-2,0
114,610,0,-4,0
748,161,0,4,0
135,502,0,5,0
