208,486,0,4,0
187,508,0,7,0
185,542,0,3,0
147,516,0,7,0
156,513,0,-2,0
199,555,0,-10,0
137,549,0,-7,0
247,519,0,8,0
266,552,0,4,0
115,498,0,-2,0
240,589,0,-7,0
70,545,0,-7,0
198,622,0,10,0
234,460,0,4,0
345,524,0,-9,0
318,456,0,10,0
321,454,0,-4,0
339,491,0,4,0
384,440,0,0,0
344,396,0,-8,0
404,487,0,-5,0
402,571,0,6,0
345,635,0,4,0
0,549,0,9,0
281,351,0,-7,0
406,334,0,10,0
456,289,0,3,0
357,263,0,4,0
322,637,0,2,0
297,286,0,-4,0
387,226,0,-2,0
469,342,0,-1,0
254,232,0,10,0
362,159,0,3,0
376,716,0,-9,0
477,566,0,-8,0
175,251,0,-4,0
112,289,0,7,0
191,284,0,5,0
526,502,0,-3,0
80,306,0,-8,0
123,189,0,0,1
221,191,0,2,0
213,148,0,6,0
203,81,0,2,0
487,649,0,7,0
413,700,0,-1,0
540,669,0,3,0
352,122,0,6,0
471,746,0,-10,0
170,358,0,7,0
348,48,0,-6,0
413,31,0,1,0
386,177,0,6,0
533,554,0,-6,0
585,658,0,-1,0
466,164,0,10,0
644,695,0,-2,0
327,745,0,5,0
121,380,0,5,0
598,481,0,10,0
7,306,0,1,0
174,673,0,-4,0
264,703,0,-4,0
291,791,0,3,0
674,490,0,5,0
578,423,0,4,0
493,750,0,-10,0
488,414,0,-5,0
135,91,0,-4,0
553,333,0,1,0
236,21,0,-10,0
16,375,0,-8,0
447,599,0,-9,0
258,0,0,5,0
359,649,0,5,0
371,385,0,-10,0
12,254,0,1,0
403,794,0,-6,0
452,615,0,-7,0
