147,475,0,6,0
182,521,0,-4,0
187,548,0,9,0
145,538,0,3,0
185,502,0,-3,0
210,520,0,1,0
181,583,0,0,0
99,508,0,5,0
123,451,0,-5,0
115,449,0,1,0
219,456,0,1,0
205,631,0,-4,0
232,426,0,6,0
116,377,0,-4,0
194,352,0,10,0
169,359,0,-6,0
72,392,0,-1,0
178,294,0,-2,0
135,278,0,-8,0
158,246,0,8,0
263,372,0,-3,0
280,345,0,-2,0
303,378,0,-9,0
98,224,0,2,0
131,171,0,9,0
67,186,0,-1,0
241,262,0,7,0
312,458,0,10,0
19,182,0,2,0
38,134,0,-1,0
322,454,0,-1,0
112,91,0,0,0
388,420,0,-1,0
78,72,0,8,0
101,11,0,2,0
98,0,0,0,1
455,451,0,-8,0
489,370,0,6,0
500,381,0,-1,0
551,367,0,3,0
603,381,0,6,0
673,366,0,4,0
653,445,0,1,0
686,421,0,3,0
258,683,0,0,0
310,613,0,2,0
335,583,0,9,0
682,277,0,-10,0
238,719,0,6,0
178,74,0,8,0
421,572,0,7,0
455,592,0,-2,0
513,628,0,-6,0
555,639,0,-10,0
617,625,0,-3,0
630,711,0,8,0
628,773,0,-3,0
632,817,0,1,0
726,278,0,-2,0
394,374,0,7,0
699,595,0,-4,0
682,869,0,6,0
535,483,0,-10,0
768,391,0,-5,0
0,48,0,-3,0
180,177,0,8,0
532,719,0,10,0
612,544,0,-6,0
733,625,0,9,0
30,521,0,1,0
2,403,0,-2,0
561,852,0,-2,0
721,791,0,-4,0
87,524,0,-4,0
254,235,0,-2,0
570,297,0,-7,0
70,299,0,-10,0
39,272,0,-6,0
113,301,0,5,0
139,273,0,-6,0
