316,188,0,-2,0
315,183,0,7,0
325,254,0,5,0
244,229,0,-7,0
261,238,0,7,0
302,187,0,3,0
325,264,0,-2,0
267,175,0,10,0
350,180,0,-1,0
389,237,0,4,0
380,156,0,2,0
390,160,0,-1,0
382,142,0,6,0
278,274,0,1,0
434,245,0,4,0
440,282,0,-3,0
494,249,0,-5,0
475,324,0,2,0
495,267,0,2,0
416,326,0,1,0
500,343,0,7,0
501,228,0,-6,0
563,268,0,7,0
585,321,0,-2,0
511,357,0,0,0
586,269,0,3,0
513,162,0,7,0
646,324,0,-4,0
663,352,0,-5,0
726,296,0,4,0
720,377,0,5,0
717,418,0,5,0
615,217,0,-7,0
704,268,0,1,0
741,440,0,-10,0
785,293,0,-9,0
685,500,0,0,1
675,467,0,-1,0
692,188,0,1,0
642,140,0,7,0
765,429,0,-4,0
643,515,0,-8,0
589,447,0,-8,0
662,137,0,-10,0
746,161,0,-1,0
565,502,0,-2,0
799,220,0,3,0
589,92,0,-9,0
815,139,0,-9,0
543,520,0,-5,0
536,87,0,-1,0
522,29,0,-1,0
485,1,0,2,0
451,49,0,7,0
421,0,0,-2,0
568,592,0,10,0
762,539,0,-8,0
745,558,0,8,0
489,549,0,1,0
361,75,0,9,0
186,287,0,-10,0
207,338,0,-1,0
240,406,0,-10,0
316,364,0,-8,0
180,162,0,-4,0
145,140,0,9,0
68,175,0,-3,0
73,264,0,-7,0
341,431,0,-7,0
118,68,0,-8,0
883,235,0,-2,0
268,91,0,2,0
20,333,0,-3,0
320,6,0,-6,0
0,195,0,6,0
692,76,0,5,0
96,248,0,8,0
807,418,0,3,0
388,256,0,-3,0
481,560,0,-7,0
