123,309,0,6,0
163,279,0,-3,0
109,340,0,2,0
184,335,0,7,0
142,258,0,4,0
183,291,0,-9,0
104,303,0,-5,0
85,319,0,6,0
113,350,0,-1,0
204,342,0,-5,0
205,329,0,-1,0
209,341,0,-6,0
93,246,0,6,0
270,306,0,0,0
269,381,0,9,0
285,377,0,-4,0
312,372,0,-6,0
363,325,0,1,0
382,407,0,0,0
342,409,0,-1,0
447,356,0,-1,0
416,439,0,5,0
387,418,0,3,0
433,484,0,3,0
475,442,0,0,0
351,264,0,-2,0
380,269,0,-2,0
507,486,0,-3,0
538,451,0,9,0
581,475,0,6,0
436,254,0,10,0
430,206,0,9,0
444,186,0,9,0
562,533,0,3,0
570,389,0,10,0
461,139,0,3,0
484,298,0,-4,0
439,101,0,8,0
448,79,0,2,0
491,42,0,-10,0
455,3,0,-6,0
374,33,0,-9,0
365,165,0,4,0
309,197,0,2,0
309,159,0,4,0
272,159,0,3,0
282,101,0,9,0
314,64,0,-4,0
613,535,0,6,0
282,45,0,-1,0
541,330,0,-3,0
672,597,0,6,0
664,633,0,7,0
706,671,0,1,0
710,689,0,-8,0
509,545,0,0,1
336,487,0,-2,0
577,321,0,-4,0
162,172,0,-7,0
186,103,0,7,0
169,156,0,5,0
619,704,0,1,0
528,131,0,9,0
567,144,0,-2,0
643,114,0,9,0
718,79,0,-10,0
799,62,0,10,0
655,451,0,6,0
821,123,0,1,0
127,436,0,1,0
793,167,0,0,0
0,309,0,1,0
863,0,0,3,0
703,554,0,9,0
63,197,0,-1,0
52,123,0,-5,0
567,428,0,-4,0
690,596,0,-7,0
737,35,0,-9,0
192,293,0,-2,0
