322,585,0,-7,0
312,540,0,-5,0
307,549,0,6,0
299,565,0,1,0
370,568,0,9,0
339,532,0,-3,0
337,596,0,-8,0
269,530,0,3,0
333,478,0,-6,0
258,491,0,7,0
379,502,0,3,0
310,635,0,9,0
233,504,0,4,0
414,535,0,10,0
441,450,0,5,0
385,434,0,2,0
453,471,0,2,0
466,547,0,0,0
183,462,0,-2,0
496,440,0,3,0
345,397,0,-4,0
512,514,0,-6,0
513,595,0,-3,0
548,460,0,-9,0
581,499,0,-4,0
556,423,0,-1,0
371,369,0,-5,0
566,518,0,-5,0
556,514,0,-9,0
362,374,0,-9,0
476,613,0,5,0
512,363,0,-8,0
438,319,0,2,0
627,553,0,1,0
656,532,0,-2,0
452,359,0,-9,0
317,309,0,-10,0
617,614,0,8,0
489,676,0,-3,0
261,368,0,4,0
280,313,0,5,0
289,255,0,6,0
258,348,0,8,0
528,329,0,-9,0
686,619,0,-6,0
208,360,0,4,0
468,703,0,4,0
536,699,0,-6,0
708,592,0,8,0
523,771,0,0,0
558,753,0,10,0
376,237,0,3,0
450,204,0,0,1
485,123,0,0,0
527,170,0,3,0
345,153,0,-9,0
296,114,0,0,0
371,92,0,10,0
315,54,0,6,0
597,640,0,4,0
610,735,0,9,0
182,578,0,-8,0
99,557,0,-1,0
74,588,0,10,0
0,608,0,-3,0
1,683,0,-3,0
30,711,0,6,0
195,618,0,3,0
424,44,0,-9,0
400,747,0,10,0
277,692,0,5,0
87,712,0,3,0
65,478,0,-7,0
707,698,0,-7,0
631,425,0,-1,0
258,109,0,-4,0
769,624,0,-8,0
261,256,0,-2,0
254,0,0,8,0
676,658,0,-10,0
